rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount
20230307000542,11011,2022,00126380,CIS,포괄손익계산서,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업장환산외환차이,-,제 54 기,4884886000000,제 53 기,7283620000000,제 52 기,-5380375000000,8,KRW,
20230307000542,11011,2022,00126380,CIS,포괄손익계산서,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,현금흐름위험회피파생상품평가손익,-,제 54 기,-12893000000,제 53 기,50410000000,제 52 기,-33406000000,9,KRW,
20230307000542,11011,2022,00126380,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 54 기,59659741000000,제 53 기,49909749000000,제 52 기,22733927000000,10,KRW,
20230307000542,11011,2022,00126380,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업 소유주지분,-,제 54 기,58745107000000,제 53 기,49037912000000,제 52 기,22374398000000,12,KRW,
20230307000542,11011,2022,00126380,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,-,제 54 기,914634000000,제 53 기,871837000000,제 52 기,359529000000,13,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동 현금흐름,-,제 54 기,62181346000000,제 53 기,65105448000000,제 52 기,65287009000000,0,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,-표준계정코드 미사용-,영업에서 창출된 현금흐름,-,제 54 기,71728568000000,제 53 기,72676199000000,제 52 기,68148810000000,1,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,-표준계정코드 미사용-,당기순이익,-,제 54 기,55654077000000,제 53 기,39907450000000,제 52 기,26407832000000,2,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,-표준계정코드 미사용-,조정,-,제 54 기,33073439000000,제 53 기,49055633000000,제 52 기,41618554000000,3,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,-표준계정코드 미사용-,영업활동으로 인한 자산부채의 변동,-,제 54 기,-16998948000000,제 53 기,-16286884000000,제 52 기,122424000000,4,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자의 수취,-,제 54 기,2136795000000,제 53 기,1406706000000,제 52 기,2220209000000,5,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자의 지급,-,제 54 기,714543000000,제 53 기,434441000000,제 52 기,555321000000,6,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,배당금 수입,-,제 54 기,529421000000,제 53 기,299033000000,제 52 기,243666000000,7,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세 납부액,-,제 54 기,11498895000000,제 53 기,8842049000000,제 52 기,4770355000000,8,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동 현금흐름,-,제 54 기,-31602804000000,제 53 기,-33047763000000,제 52 기,-53628591000000,9,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,-표준계정코드 미사용-,단기금융상품의 순감소(증가),-,제 54 기,15214321000000,제 53 기,10917128000000,제 52 기,-20369616000000,10,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,-표준계정코드 미사용-,단기상각후원가금융자산의 순감소(증가),-,제 54 기,3050104000000,제 53 기,-336959000000,제 52 기,184104000000,11,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,-표준계정코드 미사용-,단기당기손익-공정가치금융자산의 순감소(증가),-,제 54 기,11677000000,제 53 기,30694000000,제 52 기,1704512000000,12,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,dart_ProceedsFromSalesOfLongTermFinancialInstruments,장기금융상품의 처분,-,제 54 기,8272909000000,제 53 기,10216082000000,제 52 기,12184301000000,13,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,dart_PurchaseOfLongTermFinancialInstruments,장기금융상품의 취득,-,제 54 기,4393754000000,제 53 기,6981810000000,제 52 기,8019263000000,14,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,-표준계정코드 미사용-,상각후원가금융자산의 처분,-,제 54 기,0,제 53 기,0,제 52 기,1023117000000,15,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,-표준계정코드 미사용-,상각후원가금융자산의 취득,-,제 54 기,0,제 53 기,0,제 52 기,0,16,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,-표준계정코드 미사용-,기타포괄손익-공정가치금융자산의 처분,-,제 54 기,496090000000,제 53 기,2919888000000,제 52 기,32128000000,17,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,-표준계정코드 미사용-,기타포괄손익-공정가치금융자산의 취득,-,제 54 기,-37687000000,제 53 기,-1121201000000,제 52 기,-245497000000,18,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,-표준계정코드 미사용-,당기손익-공정가치금융자산의 처분,-,제 54 기,166315000000,제 53 기,350212000000,제 52 기,39746000000,19,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,-표준계정코드 미사용-,당기손익-공정가치금융자산의 취득,-,제 54 기,-158244000000,제 53 기,-208262000000,제 52 기,-84184000000,20,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,-표준계정코드 미사용-,관계기업 및 공동기업 투자의 처분,-,제 54 기,13233000000,제 53 기,19169000000,제 52 기,0,21,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,-표준계정코드 미사용-,관계기업 및 공동기업 투자의 취득,-,제 54 기,-907958000000,제 53 기,-47090000000,제 52 기,-83280000000,22,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 54 기,217878000000,제 53 기,358284000000,제 52 기,376744000000,23,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 54 기,49430428000000,제 53 기,47122106000000,제 52 기,37592034000000,24,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 처분,-,제 54 기,23462000000,제 53 기,1752000000,제 52 기,7027000000,25,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 54 기,3696304000000,제 53 기,2706915000000,제 52 기,2679779000000,26,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,-표준계정코드 미사용-,사업결합으로 인한 현금유출액,-,제 54 기,-31383000000,제 53 기,-5926000000,제 52 기,-49420000000,27,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,-표준계정코드 미사용-,매각예정자산의 처분으로 인한 현금유입액,-,제 54 기,0,제 53 기,661168000000,제 52 기,,28,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,-표준계정코드 미사용-,기타투자활동으로 인한 현금유출입액,-,제 54 기,-413035000000,제 53 기,8129000000,제 52 기,-57197000000,29,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동 현금흐름,-,제 54 기,-19390049000000,제 53 기,-23991033000000,제 52 기,-8327839000000,30,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,-표준계정코드 미사용-,단기차입금의 순증가(감소),-,제 54 기,-8339149000000,제 53 기,-2616943000000,제 52 기,2191186000000,31,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,-표준계정코드 미사용-,장기차입금의 차입,-,제 54 기,271997000000,제 53 기,58279000000,제 52 기,14495000000,32,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,dart_RepaymentsOfLongTermBorrowings,사채 및 장기차입금의 상환,-,제 54 기,1508465000000,제 53 기,894749000000,제 52 기,864947000000,33,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,배당금의 지급,-,제 54 기,9814426000000,제 53 기,20510350000000,제 52 기,9676760000000,34,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,-표준계정코드 미사용-,비지배지분의 증감,-,제 54 기,-6000000,제 53 기,-27270000000,제 52 기,8187000000,35,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,-표준계정코드 미사용-,매각예정분류,-,제 54 기,0,제 53 기,139000000,제 52 기,-139000000,36,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,외화환산으로 인한 현금의 변동,-,제 54 기,-539198000000,제 53 기,1582046000000,제 52 기,-833861000000,37,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의 순증감,-,제 54 기,10649295000000,제 53 기,9648837000000,제 52 기,2496579000000,38,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초의 현금및현금성자산,-,제 54 기,39031415000000,제 53 기,29382578000000,제 52 기,26885999000000,39,KRW,
20230307000542,11011,2022,00126380,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말의 현금및현금성자산,-,제 54 기,49680710000000,제 53 기,39031415000000,제 52 기,29382578000000,40,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|비지배지분 [member],제 54 기,8662234000000,제 53 기,8277685000000,제 52 기,7964949000000,1,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 54 기,304899931000000,제 53 기,275948016000000,제 52 기,262880421000000,1,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분,제 54 기,296237697000000,제 53 기,267670331000000,제 52 기,254915472000000,1,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|주식발행초과금,제 54 기,4403893000000,제 53 기,4403893000000,제 52 기,4403893000000,1,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|자본금 [member],제 54 기,897514000000,제 53 기,897514000000,제 52 기,897514000000,1,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 54 기,293064763000000,제 53 기,271068211000000,제 52 기,254582894000000,1,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|매각예정분류기타자본항목,제 54 기,0,제 53 기,-12132000000,제 52 기,,1,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업 소유주지분|기타자본항목,제 54 기,-2128473000000,제 53 기,-8687155000000,제 52 기,-4968829000000,1,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 54 기,54730018000000,제 53 기,39243791000000,제 52 기,26090846000000,2,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),연결재무제표 [member],제 54 기,55654077000000,제 53 기,39907450000000,제 52 기,26407832000000,2,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|지배기업 소유주지분,제 54 기,54730018000000,제 53 기,39243791000000,제 52 기,26090846000000,2,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [member]|비지배지분 [member],제 54 기,924059000000,제 53 기,663659000000,제 52 기,316986000000,2,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치금융자산평가손익,자본 [member]|지배기업 소유주지분|기타자본항목,제 54 기,-1867530000000,제 53 기,-359117000000,제 52 기,2402226000000,3,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치금융자산평가손익,자본 [member]|지배기업 소유주지분,제 54 기,-1906467000000,제 53 기,2873817000000,제 52 기,2415939000000,3,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치금융자산평가손익,자본 [member]|비지배지분 [member],제 54 기,-63031000000,제 53 기,107079000000,제 52 기,86794000000,3,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치금융자산평가손익,연결재무제표 [member],제 54 기,-1969498000000,제 53 기,2980896000000,제 52 기,2502733000000,3,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치금융자산평가손익,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 54 기,-38937000000,제 53 기,3232934000000,제 52 기,13713000000,3,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,관계기업 및 공동기업의 기타포괄손익에 대한 지분,자본 [member]|지배기업 소유주지분|기타자본항목,제 54 기,-51848000000,제 53 기,225464000000,제 52 기,-45894000000,4,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,관계기업 및 공동기업의 기타포괄손익에 대한 지분,자본 [member]|지배기업 소유주지분,제 54 기,-51848000000,제 53 기,225464000000,제 52 기,-45894000000,4,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,관계기업 및 공동기업의 기타포괄손익에 대한 지분,자본 [member]|비지배지분 [member],제 54 기,1338000000,제 53 기,-13485000000,제 52 기,2597000000,4,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,관계기업 및 공동기업의 기타포괄손익에 대한 지분,연결재무제표 [member],제 54 기,-50510000000,제 53 기,211979000000,제 52 기,-43297000000,4,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업장환산외환차이,자본 [member]|지배기업 소유주지분|기타자본항목,제 54 기,4863930000000,제 53 기,7164982000000,제 52 기,-5343946000000,5,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업장환산외환차이,자본 [member]|지배기업 소유주지분,제 54 기,4863930000000,제 53 기,7164982000000,제 52 기,-5343946000000,5,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업장환산외환차이,자본 [member]|비지배지분 [member],제 54 기,20956000000,제 53 기,118638000000,제 52 기,-36429000000,5,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_ChangesInForeignExchangeRates,해외사업장환산외환차이,연결재무제표 [member],제 54 기,4884886000000,제 53 기,7283620000000,제 52 기,-5380375000000,5,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채(자산) 재측정요소,자본 [member]|지배기업 소유주지분|기타자본항목,제 54 기,1122367000000,제 53 기,-520552000000,제 52 기,-709141000000,6,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채(자산) 재측정요소,자본 [member]|지배기업 소유주지분,제 54 기,1122367000000,제 53 기,-520552000000,제 52 기,-709141000000,6,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채(자산) 재측정요소,자본 [member]|비지배지분 [member],제 54 기,31312000000,제 53 기,-4054000000,제 52 기,-10419000000,6,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채(자산) 재측정요소,연결재무제표 [member],제 54 기,1153679000000,제 53 기,-524606000000,제 52 기,-719560000000,6,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,ifrs-full_AmountRemovedFromReserveOfCashFlowHedgesAndIncludedInInitialCostOrOtherCarryingAmountOfNonfinancialAssetLiabilityOrFirmCommitmentForWhichFairValueHedgeAccountingIsApplied,현금흐름위험회피파생상품평가손익,자본 [member]|지배기업 소유주지분,제 54 기,12893000000,제 53 기,-50410000000,제 52 기,33406000000,7,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,ifrs-full_AmountRemovedFromReserveOfCashFlowHedgesAndIncludedInInitialCostOrOtherCarryingAmountOfNonfinancialAssetLiabilityOrFirmCommitmentForWhichFairValueHedgeAccountingIsApplied,현금흐름위험회피파생상품평가손익,자본 [member]|지배기업 소유주지분|기타자본항목,제 54 기,12893000000,제 53 기,-50410000000,제 52 기,33406000000,7,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,ifrs-full_AmountRemovedFromReserveOfCashFlowHedgesAndIncludedInInitialCostOrOtherCarryingAmountOfNonfinancialAssetLiabilityOrFirmCommitmentForWhichFairValueHedgeAccountingIsApplied,현금흐름위험회피파생상품평가손익,연결재무제표 [member],제 54 기,12893000000,제 53 기,-50410000000,제 52 기,33406000000,7,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,-표준계정코드 미사용-,매각예정분류,자본 [member]|지배기업 소유주지분|매각예정분류기타자본항목,제 54 기,,제 53 기,12132000000,제 52 기,-12132000000,8,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,-표준계정코드 미사용-,매각예정분류,자본 [member]|지배기업 소유주지분|기타자본항목,제 54 기,,제 53 기,-12132000000,제 52 기,12132000000,8,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,-표준계정코드 미사용-,매각예정분류,자본 [member]|지배기업 소유주지분,제 54 기,0,제 53 기,0,제 52 기,0,8,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,-표준계정코드 미사용-,매각예정분류,연결재무제표 [member],제 54 기,0,제 53 기,0,제 52 기,0,8,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 54 기,9809437000000,제 53 기,20480721000000,제 52 기,9619242000000,9,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [member]|지배기업 소유주지분,제 54 기,9809437000000,제 53 기,20480721000000,제 52 기,9619242000000,9,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [member]|비지배지분 [member],제 54 기,5523000000,제 53 기,32005000000,제 52 기,59028000000,9,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,ifrs-full_DividendsPaid,배당,연결재무제표 [member],제 54 기,9814960000000,제 53 기,20512726000000,제 52 기,9678270000000,9,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_IntercompanyAcquisition,연결실체내 자본거래 등,자본 [member]|비지배지분 [member],제 54 기,-176000000,제 53 기,12553000000,제 52 기,-701000000,10,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_IntercompanyAcquisition,연결실체내 자본거래 등,자본 [member]|지배기업 소유주지분,제 54 기,0,제 53 기,0,제 52 기,-830000000,10,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_IntercompanyAcquisition,연결실체내 자본거래 등,자본 [member]|지배기업 소유주지분|기타자본항목,제 54 기,,제 53 기,,제 52 기,-830000000,10,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_IntercompanyAcquisition,연결실체내 자본거래 등,연결재무제표 [member],제 54 기,-176000000,제 53 기,12553000000,제 52 기,-1531000000,10,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,-표준계정코드 미사용-,연결실체의 변동,자본 [member]|비지배지분 [member],제 54 기,124000000,제 53 기,-477617000000,제 52 기,17838000000,11,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,-표준계정코드 미사용-,연결실체의 변동,연결재무제표 [member],제 54 기,124000000,제 53 기,-477617000000,제 52 기,17838000000,11,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,-표준계정코드 미사용-,연결실체의 변동,자본 [member]|지배기업 소유주지분,제 54 기,0,제 53 기,0,제 52 기,0,11,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_OtherTransactions,기타,연결재무제표 [member],제 54 기,4944000000,제 53 기,19956000000,제 52 기,-4369000000,12,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_OtherTransactions,기타,자본 [member]|비지배지분 [member],제 54 기,-7831000000,제 53 기,9781000000,제 52 기,-4902000000,12,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_OtherTransactions,기타,자본 [member]|지배기업 소유주지분,제 54 기,12775000000,제 53 기,10175000000,제 52 기,533000000,12,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_OtherTransactions,기타,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 54 기,,제 53 기,548000000,제 52 기,,12,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,dart_OtherTransactions,기타,자본 [member]|지배기업 소유주지분|기타자본항목,제 54 기,12775000000,제 53 기,9627000000,제 52 기,533000000,12,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|자본금 [member],제 54 기,897514000000,제 53 기,897514000000,제 52 기,897514000000,13,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|주식발행초과금,제 54 기,4403893000000,제 53 기,4403893000000,제 52 기,4403893000000,13,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|매각예정분류기타자본항목,제 54 기,,제 53 기,0,제 52 기,-12132000000,13,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|기타자본항목,제 54 기,1938328000000,제 53 기,-2128473000000,제 52 기,-8687155000000,13,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분,제 54 기,345186142000000,제 53 기,296237697000000,제 52 기,267670331000000,13,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|비지배지분 [member],제 54 기,9563462000000,제 53 기,8662234000000,제 52 기,8277685000000,13,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,ifrs-full_Equity,기말자본,연결재무제표 [member],제 54 기,354749604000000,제 53 기,304899931000000,제 52 기,275948016000000,13,KRW,
20230307000542,11011,2022,00126380,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업 소유주지분|이익잉여금 [member],제 54 기,337946407000000,제 53 기,293064763000000,제 52 기,271068211000000,13,KRW,
20240312000736,11011,2023,00126380,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 55 기,455905980000000,제 54 기,448424507000000,제 53 기,426621158000000,7,KRW,
20240312000736,11011,2023,00126380,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 55 기,195936557000000,제 54 기,218470581000000,제 53 기,218163185000000,8,KRW,
20240312000736,11011,2023,00126380,BS,재무상태표,dart_ShortTermOtherReceivables,미수금,-,제 55 기,6633248000000,제 54 기,6149209000000,제 53 기,4497257000000,9,KRW,
20240312000736,11011,2023,00126380,BS,재무상태표,dart_ShortTermPrepaidExpenses,선급비용,-,제 55 기,3366130000000,제 54 기,2867823000000,제 53 기,2336252000000,10,KRW,
20240312000736,11011,2023,00126380,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 55 기,69080893000000,제 54 기,49680710000000,제 53 기,39031415000000,11,KRW,
20240312000736,11011,2023,00126380,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtAmortisedCost,단기상각후원가금융자산,-,제 55 기,608281000000,제 54 기,414610000000,제 53 기,3369034000000,12,KRW,
20240312000736,11011,2023,00126380,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLoss,단기당기손익-공정가치금융자산,-,제 55 기,27112000000,제 54 기,29080000000,제 53 기,40757000000,13,KRW,
20240312000736,11011,2023,00126380,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 55 기,36647393000000,제 54 기,35721563000000,제 53 기,40713415000000,14,KRW,
20240312000736,11011,2023,00126380,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 55 기,51625874000000,제 54 기,52187866000000,제 53 기,41384404000000,15,KRW,
20240312000736,11011,2023,00126380,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정분류자산,-,제 55 기,217864000000,제 54 기,0,제 53 기,0,16,KRW,
20240312000736,11011,2023,00126380,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 55 기,5038838000000,제 54 기,6316834000000,제 53 기,5081665000000,17,KRW,
20240312000736,11011,2023,00126380,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 55 기,22690924000000,제 54 기,65102886000000,제 53 기,81708986000000,18,KRW,
20240312000736,11011,2023,00126380,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 55 기,259969423000000,제 54 기,229953926000000,제 53 기,208457973000000,19,KRW,
20240312000736,11011,2023,00126380,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 55 기,10211797000000,제 54 기,5101318000000,제 53 기,4261214000000,20,KRW,
20240312000736,11011,2023,00126380,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 55 기,22741862000000,제 54 기,20217754000000,제 53 기,20236244000000,21,KRW,
20240312000736,11011,2023,00126380,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계종속기업투자자산-지분법,-,제 55 기,11767444000000,제 54 기,10893869000000,제 53 기,8932251000000,22,KRW,
20240312000736,11011,2023,00126380,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치금융자산,-,제 55 기,1431394000000,제 54 기,1405468000000,제 53 기,1525344000000,23,KRW,
